# stan_version_major = 2
# stan_version_minor = 24
# stan_version_patch = 0
# model = lognormal_inf_model
# method = sample (Default)
#   sample
#     num_samples = 25000
#     num_warmup = 25000
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 3
# data
#   file = E:\Aerosols\aerosols\temp.data.R
# init = E:\Aerosols\aerosols\temp.init.R
# random
#   seed = 214200
# output
#   file = output-3.csv
#   diagnostic_file =  (Default)
#   refresh = 2500
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu_mu,mu_sigma,sigma_alpha,sigma_beta,mu,sigma
1.62651e+09,0.903954,1.80442e-07,2,3,0,-1.62651e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250451
1.62651e+09,0.846872,1.80442e-07,1,1,0,-1.62651e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250451
1.62651e+09,0.738442,1.80442e-07,2,3,0,-1.62651e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250451
1.62651e+09,1,1.80442e-07,2,3,0,-1.62651e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250451
1.62651e+09,0.796935,1.80442e-07,2,3,0,-1.62651e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250451
1.62652e+09,0.992777,1.80442e-07,1,1,0,-1.62651e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250451
1.62652e+09,0.610318,1.80442e-07,1,1,0,-1.62652e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.25045
1.62652e+09,1,1.80442e-07,1,1,0,-1.62652e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.25045
1.62652e+09,0.897121,1.80442e-07,1,1,0,-1.62652e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.25045
1.62653e+09,1,1.80442e-07,2,3,0,-1.62652e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.25045
1.62653e+09,0.527838,1.80442e-07,3,7,0,-1.62653e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250449
1.62654e+09,0.396422,1.80442e-07,1,1,0,-1.62653e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250449
1.62654e+09,0.521652,1.80442e-07,4,15,0,-1.62654e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250449
1.62654e+09,0.828998,1.80442e-07,2,3,0,-1.62654e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250449
1.62655e+09,0.341945,1.80442e-07,4,15,0,-1.62654e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250449
1.62655e+09,0.149798,1.80442e-07,2,3,0,-1.62655e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250449
1.62661e+09,0.491452,1.80442e-07,4,15,0,-1.62655e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250445
1.62661e+09,0.763948,1.80442e-07,1,1,0,-1.62661e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250445
1.62661e+09,0.502395,1.80442e-07,2,3,0,-1.62661e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250445
1.62661e+09,0.864694,1.80442e-07,1,1,0,-1.62661e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250445
1.62662e+09,0.768567,1.80442e-07,2,3,0,-1.62661e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250445
1.62662e+09,0.199175,1.80442e-07,3,7,0,-1.62662e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250445
1.62662e+09,0.33696,1.80442e-07,1,1,0,-1.62662e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250445
1.62662e+09,0.320253,1.80442e-07,5,31,0,-1.62662e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250445
1.62662e+09,1,1.80442e-07,1,1,0,-1.62662e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250445
1.62662e+09,0.473589,1.80442e-07,2,3,0,-1.62662e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250444
1.62665e+09,0.300852,1.80442e-07,5,31,0,-1.62662e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250443
1.62665e+09,0.834099,1.80442e-07,2,3,0,-1.62665e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250443
1.62665e+09,0.741206,1.80442e-07,1,1,0,-1.62665e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250443
1.62665e+09,0.821545,1.80442e-07,1,1,0,-1.62665e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250443
1.62666e+09,0.898193,1.80442e-07,3,7,0,-1.62665e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250443
1.62666e+09,1,1.80442e-07,1,1,0,-1.62666e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250443
1.62666e+09,0.925926,1.80442e-07,2,3,0,-1.62666e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250443
1.62666e+09,0.0266951,1.80442e-07,7,127,0,-1.62666e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250442
1.62667e+09,0.986354,1.80442e-07,3,7,0,-1.62666e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250442
1.62667e+09,0.57893,1.80442e-07,2,3,0,-1.62667e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250442
1.62667e+09,1,1.80442e-07,2,3,0,-1.62667e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250442
1.62667e+09,1,1.80442e-07,1,1,0,-1.62667e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250442
1.62667e+09,0.756163,1.80442e-07,2,3,0,-1.62667e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250442
1.62668e+09,0.657327,1.80442e-07,3,7,0,-1.62667e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250441
1.62668e+09,0.474796,1.80442e-07,2,3,0,-1.62668e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250441
1.62669e+09,0.552632,1.80442e-07,3,7,0,-1.62668e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250441
1.62669e+09,0.106702,1.80442e-07,6,63,0,-1.62669e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250441
1.62669e+09,0.339639,1.80442e-07,1,1,0,-1.62669e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250441
1.62669e+09,0.458975,1.80442e-07,3,7,0,-1.62669e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250441
1.62669e+09,0.392561,1.80442e-07,1,1,0,-1.62669e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250441
1.6267e+09,0.505482,1.80442e-07,4,15,0,-1.62669e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250441
1.6267e+09,1,1.80442e-07,1,1,0,-1.6267e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.25044
1.6267e+09,0.308951,1.80442e-07,2,3,0,-1.6267e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.25044
1.6267e+09,1,1.80442e-07,1,1,0,-1.6267e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.25044
1.6267e+09,0.821808,1.80442e-07,2,3,0,-1.6267e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.25044
1.6267e+09,0.551865,1.80442e-07,1,1,0,-1.6267e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.25044
1.6267e+09,0.724281,1.80442e-07,2,3,0,-1.6267e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.25044
1.62671e+09,0.474784,1.80442e-07,2,3,0,-1.6267e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.25044
1.62671e+09,0.533444,1.80442e-07,1,1,0,-1.62671e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.25044
1.62671e+09,0.947404,1.80442e-07,3,7,0,-1.62671e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.25044
1.62671e+09,0.835982,1.80442e-07,3,7,0,-1.62671e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.25044
1.62673e+09,0.477234,1.80442e-07,4,15,0,-1.62671e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250438
1.62674e+09,0.804182,1.80442e-07,2,3,0,-1.62673e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250438
1.62674e+09,0.497125,1.80442e-07,4,15,0,-1.62674e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250438
1.62674e+09,0.687161,1.80442e-07,2,3,0,-1.62674e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250438
1.62674e+09,0.527365,1.80442e-07,1,1,0,-1.62674e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250438
1.62674e+09,0.931033,1.80442e-07,2,3,0,-1.62674e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250438
1.62674e+09,0.919755,1.80442e-07,1,1,0,-1.62674e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250438
1.62674e+09,0.836559,1.80442e-07,1,1,0,-1.62674e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250438
1.62674e+09,1,1.80442e-07,1,1,0,-1.62674e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250438
1.62675e+09,0.693958,1.80442e-07,3,7,0,-1.62674e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250438
1.62675e+09,1,1.80442e-07,2,3,0,-1.62675e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250438
1.62677e+09,0.665815,1.80442e-07,3,7,0,-1.62675e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250437
1.62677e+09,0.111327,1.80442e-07,5,31,0,-1.62677e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250437
1.62677e+09,0.860351,1.80442e-07,2,3,0,-1.62677e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250437
1.62678e+09,0.265862,1.80442e-07,4,15,0,-1.62677e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250436
1.62678e+09,0.974296,1.80442e-07,2,3,0,-1.62678e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250436
1.62679e+09,1,1.80442e-07,2,3,0,-1.62678e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250435
1.62679e+09,0.811259,1.80442e-07,1,1,0,-1.62679e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250435
1.62679e+09,1,1.80442e-07,1,1,0,-1.62679e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250435
1.62679e+09,0.671777,1.80442e-07,1,1,0,-1.62679e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250435
1.62679e+09,1,1.80442e-07,1,1,0,-1.62679e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250435
1.6268e+09,0.508159,1.80442e-07,2,3,0,-1.62679e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250435
1.6268e+09,1,1.80442e-07,2,3,0,-1.6268e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250435
1.62681e+09,0.66581,1.80442e-07,3,7,0,-1.6268e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250434
1.62681e+09,0.284047,1.80442e-07,1,1,0,-1.62681e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250434
1.62681e+09,0.509655,1.80442e-07,1,1,0,-1.62681e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250434
1.62682e+09,1,1.80442e-07,1,1,0,-1.62681e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250434
1.62682e+09,0.387681,1.80442e-07,3,7,0,-1.62682e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250434
1.62682e+09,0.354107,1.80442e-07,3,7,0,-1.62682e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250434
1.62682e+09,0.623699,1.80442e-07,3,7,0,-1.62682e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250434
1.62682e+09,1,1.80442e-07,2,3,0,-1.62682e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250434
1.62682e+09,0.706939,1.80442e-07,1,1,0,-1.62682e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250434
1.62682e+09,1,1.80442e-07,1,1,0,-1.62682e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250434
1.62684e+09,0.503348,1.80442e-07,3,7,0,-1.62682e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250433
1.62684e+09,0.753333,1.80442e-07,2,3,0,-1.62684e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250433
1.62684e+09,0.22617,1.80442e-07,1,1,0,-1.62684e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250433
1.62684e+09,0.831535,1.80442e-07,2,3,0,-1.62684e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250432
1.62684e+09,0.587634,1.80442e-07,2,3,0,-1.62684e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250432
1.62685e+09,0.665306,1.80442e-07,3,7,0,-1.62684e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250432
1.62685e+09,1,1.80442e-07,1,1,0,-1.62685e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250432
1.62685e+09,1,1.80442e-07,1,1,0,-1.62685e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250432
1.62685e+09,0.820305,1.80442e-07,1,1,0,-1.62685e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250432
1.62685e+09,0.829724,1.80442e-07,2,3,0,-1.62685e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250432
1.62685e+09,0.570519,1.80442e-07,2,3,0,-1.62685e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250432
1.62685e+09,0.649553,1.80442e-07,2,3,0,-1.62685e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250432
1.62686e+09,0.420636,1.80442e-07,3,7,0,-1.62685e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250431
1.62686e+09,0.995625,1.80442e-07,2,3,0,-1.62686e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250431
1.62686e+09,0.247513,1.80442e-07,5,31,0,-1.62686e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250431
1.62687e+09,0.434885,1.80442e-07,3,7,0,-1.62686e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250431
1.62687e+09,1,1.80442e-07,1,1,0,-1.62687e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250431
1.62687e+09,0.0339344,1.80442e-07,8,255,0,-1.62687e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250431
1.62688e+09,0.907939,1.80442e-07,2,3,0,-1.62687e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250431
1.62688e+09,0.914293,1.80442e-07,2,3,0,-1.62688e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.25043
1.62688e+09,0.604343,1.80442e-07,2,3,0,-1.62688e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.25043
1.62691e+09,0.107198,1.80442e-07,6,63,0,-1.62688e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250429
1.62691e+09,0.442268,1.80442e-07,1,1,0,-1.62691e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250429
1.62693e+09,0.368764,1.80442e-07,4,15,0,-1.62691e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250428
1.62695e+09,0.307861,1.80442e-07,4,15,0,-1.62693e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250427
1.62695e+09,1,1.80442e-07,2,3,0,-1.62695e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250427
1.62695e+09,0.340074,1.80442e-07,2,3,0,-1.62695e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250427
1.62716e+09,0.176599,1.80442e-07,6,63,0,-1.62695e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250415
1.62717e+09,0.634897,1.80442e-07,2,3,0,-1.62716e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250415
1.62717e+09,0.709237,1.80442e-07,2,3,0,-1.62717e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250415
1.62717e+09,0.674228,1.80442e-07,1,1,0,-1.62717e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250415
1.62718e+09,0.717736,1.80442e-07,3,7,0,-1.62717e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250414
1.62718e+09,1,1.80442e-07,1,1,0,-1.62718e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250414
1.62718e+09,0.455352,1.80442e-07,1,1,0,-1.62718e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250414
1.62719e+09,0.999042,1.80442e-07,3,7,0,-1.62718e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250414
1.62719e+09,0.503319,1.80442e-07,3,7,0,-1.62719e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250413
1.62719e+09,0.697497,1.80442e-07,2,3,0,-1.62719e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250413
1.6272e+09,1,1.80442e-07,2,3,0,-1.62719e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250413
1.6272e+09,0.624744,1.80442e-07,1,1,0,-1.6272e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250413
1.6272e+09,1,1.80442e-07,1,1,0,-1.6272e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250413
1.6272e+09,0.532686,1.80442e-07,2,3,0,-1.6272e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250413
1.6272e+09,0.711951,1.80442e-07,2,3,0,-1.6272e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250413
1.6272e+09,1,1.80442e-07,1,1,0,-1.6272e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250413
1.6272e+09,0.363949,1.80442e-07,1,1,0,-1.6272e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250413
1.6272e+09,1,1.80442e-07,1,1,0,-1.6272e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250413
1.62721e+09,0.754805,1.80442e-07,2,3,0,-1.6272e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250412
1.62726e+09,0.30779,1.80442e-07,4,15,0,-1.62721e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.25041
1.62726e+09,1,1.80442e-07,1,1,0,-1.62726e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.25041
1.62726e+09,0.243502,1.80442e-07,1,1,0,-1.62726e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.25041
1.62726e+09,0.339656,1.80442e-07,1,1,0,-1.62726e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.25041
1.62726e+09,0.935188,1.80442e-07,1,1,0,-1.62726e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.25041
1.62727e+09,0.799078,1.80442e-07,3,7,0,-1.62726e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250409
1.62727e+09,0.273848,1.80442e-07,5,31,0,-1.62727e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250409
1.62728e+09,0.582037,1.80442e-07,2,3,0,-1.62727e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250409
1.62728e+09,0.259132,1.80442e-07,1,1,0,-1.62728e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250409
1.62729e+09,0.789295,1.80442e-07,3,7,0,-1.62728e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250408
1.62734e+09,0.378209,1.80442e-07,4,15,0,-1.62729e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250405
1.62734e+09,1,1.80442e-07,1,1,0,-1.62734e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250405
1.62734e+09,0.51111,1.80442e-07,2,3,0,-1.62734e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250405
1.62734e+09,0.266515,1.80442e-07,1,1,0,-1.62734e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250405
1.62734e+09,0.291168,1.80442e-07,2,3,0,-1.62734e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250405
1.62734e+09,0.877548,1.80442e-07,2,3,0,-1.62734e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250405
1.62734e+09,1,1.80442e-07,1,1,0,-1.62734e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250405
1.62734e+09,0.807393,1.80442e-07,2,3,0,-1.62734e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250405
1.62735e+09,0.959798,1.80442e-07,2,3,0,-1.62734e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250405
1.62736e+09,0.233778,1.80442e-07,5,31,0,-1.62735e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250404
1.62736e+09,0.768474,1.80442e-07,2,3,0,-1.62736e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250404
1.62736e+09,0.354433,1.80442e-07,2,3,0,-1.62736e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250404
1.62737e+09,0.826416,1.80442e-07,3,7,0,-1.62736e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250403
1.62737e+09,1,1.80442e-07,2,3,0,-1.62737e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250403
1.62737e+09,0.67182,1.80442e-07,2,3,0,-1.62737e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250403
1.62738e+09,0.794599,1.80442e-07,2,3,0,-1.62737e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250403
1.62738e+09,0.206345,1.80442e-07,5,31,0,-1.62738e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250403
1.62738e+09,0.616771,1.80442e-07,3,7,0,-1.62738e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250403
1.62738e+09,1,1.80442e-07,2,3,0,-1.62738e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250403
1.62738e+09,0.982578,1.80442e-07,1,1,0,-1.62738e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250403
1.62738e+09,1,1.80442e-07,1,1,0,-1.62738e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250403
1.62738e+09,0.525899,1.80442e-07,2,3,0,-1.62738e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250403
1.62738e+09,0.526618,1.80442e-07,3,7,0,-1.62738e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250403
1.62738e+09,0.825066,1.80442e-07,1,1,0,-1.62738e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250403
1.62738e+09,0.471974,1.80442e-07,1,1,0,-1.62738e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250403
1.62739e+09,0.67243,1.80442e-07,1,1,0,-1.62738e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250403
1.6274e+09,0.843919,1.80442e-07,3,7,0,-1.62739e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250402
1.62741e+09,0.116402,1.80442e-07,6,63,0,-1.6274e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250401
1.62741e+09,0.619056,1.80442e-07,2,3,0,-1.62741e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250401
1.62741e+09,0.900793,1.80442e-07,2,3,0,-1.62741e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250401
1.62742e+09,0.276313,1.80442e-07,4,15,0,-1.62741e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250401
1.62742e+09,1,1.80442e-07,1,1,0,-1.62742e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250401
1.62743e+09,0.30123,1.80442e-07,3,7,0,-1.62742e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250401
1.62743e+09,1,1.80442e-07,1,1,0,-1.62743e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.2504
1.62744e+09,0.337913,1.80442e-07,4,15,0,-1.62743e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.2504
1.62745e+09,0.572952,1.80442e-07,2,3,0,-1.62744e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250399
1.62745e+09,0.849166,1.80442e-07,3,7,0,-1.62745e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250399
1.62745e+09,0.123783,1.80442e-07,1,1,0,-1.62745e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250399
1.62745e+09,0.16164,1.80442e-07,1,1,0,-1.62745e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250399
1.62745e+09,0.178292,1.80442e-07,1,1,0,-1.62745e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250399
1.62745e+09,0.352496,1.80442e-07,2,3,0,-1.62745e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250399
1.62745e+09,0.453203,1.80442e-07,2,3,0,-1.62745e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250399
1.62747e+09,0.32542,1.80442e-07,3,7,0,-1.62745e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250398
1.62747e+09,0.8608,1.80442e-07,1,1,0,-1.62747e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250398
1.62747e+09,1,1.80442e-07,2,3,0,-1.62747e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250398
1.62748e+09,0.714541,1.80442e-07,3,7,0,-1.62747e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250398
1.62748e+09,0.35537,1.80442e-07,1,1,0,-1.62748e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250398
1.62748e+09,0.885237,1.80442e-07,1,1,0,-1.62748e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250397
1.62748e+09,0.902498,1.80442e-07,2,3,0,-1.62748e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250397
1.62749e+09,0.794929,1.80442e-07,1,1,0,-1.62748e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250397
1.62749e+09,0.755487,1.80442e-07,3,7,0,-1.62749e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250397
1.6275e+09,1,1.80442e-07,2,3,0,-1.62749e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250397
1.6275e+09,0.283052,1.80442e-07,1,1,0,-1.6275e+09,-0.289157,0.0100477,1.99918,2.24901,0.548983,0.250397
